Id,Length,a,A,c,C,g,G,t,T,w,W,s,S,m,M,k,K,r,R,y,Y,n,N
SVA6a.chr1,71958828,16252827,7699823,8304396,3671138,8309301,3674728,16319521,7724894,0,0,0,0,0,0,0,0,0,0,0,0,0,2200
SVA6a.chr5,80785692,22050508,4503291,11658219,2097553,11715430,2092897,22174756,4491538,0,0,0,0,0,0,0,0,0,0,0,0,100,1400
SVA6a.chr2,78654828,21051016,4909485,11157104,2326366,11071117,2327018,20924014,4887208,0,0,0,0,0,0,0,0,0,0,0,0,100,1400
SVA6a.chr3,86169371,23764445,4668112,12799537,2182829,12622100,2186833,23261943,4680572,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
SVA6a.chr4,84594261,22157255,5773009,11602987,2693820,11582426,2686907,22322908,5772749,0,0,0,0,0,0,0,0,0,0,0,0,100,2100
SVA6a.chr7,60354444,16155074,3503266,8806029,1694323,8851839,1694485,16050360,3597368,0,0,0,0,0,0,0,0,0,0,0,0,0,1700
SVA6a.chr8,55232718,13236227,4962849,6995136,2403461,7047696,2404785,13195023,4984941,0,0,0,0,0,0,0,0,0,0,0,0,0,2600
SVA6a.chr9,66069944,17398087,4374156,9295341,2059450,9195928,2064716,17300854,4379312,0,0,0,0,0,0,0,0,0,0,0,0,0,2100
SVA6a.chr6,79873345,21860291,4534858,11525464,2080642,11470405,2082876,21783748,4533061,0,0,0,0,0,0,0,0,0,0,0,0,200,1800
SVA6a.chrX,77359877,19437853,6062500,10328333,2878352,10354200,2872473,19379340,6044426,0,0,0,0,0,0,0,0,0,0,0,0,100,2300
SVA6a.000010l,464846,135985,3,84611,2,80957,2,163282,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000066l,107138,37236,0,17951,1,20275,0,31673,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000075l,69915,20129,138,12169,0,12419,654,23916,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000085l,444047,153028,3,74405,1,83814,3,132792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000087l,82127,24657,0,15527,0,13642,2,28299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000092l,257527,75863,4,48937,2,44750,3,87959,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000103l,129251,44619,2,21286,3,24200,2,39134,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000113l,149834,44847,87,28590,35,25071,29,51115,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000117l,45260,1180,12821,782,8071,744,7440,1152,13070,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000124l,41764,1675,11325,921,6450,1094,6941,1673,11685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000136l,191672,66299,1,32675,1,36279,0,56417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000138l,20023,352,4500,424,5226,305,4370,337,4509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000144l,268160,79877,9,50931,2,45292,4,92043,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000154l,84279,22128,4,11288,7,19547,1,31296,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000164l,88871,1769,19872,1640,18949,2310,22330,1901,20100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000166l,46823,13863,2,8953,2,7870,2,16125,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000171l,157153,54447,0,26381,0,29708,0,46617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000181l,647104,193507,1,122327,0,107424,2,223841,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000183l,56712,1067,12686,992,12183,1392,14426,1146,12820,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000184l,33864,760,7735,923,8388,656,7158,709,7535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000185l,34379,5247,5928,3067,2848,3071,3266,5376,5576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000189l,41535,5489,7665,3166,4440,3150,4089,5380,8156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000190l,87882,1741,20010,2104,22336,1497,18875,1621,19698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000192l,54749,6146,11640,3453,5659,3616,6266,6262,11707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000195l,151465,52940,3,26794,2,27597,0,44129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000197l,95353,1931,21767,2336,24097,1662,20412,1798,21350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000199l,107729,2218,24550,2699,27165,1913,23006,2067,24111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000204l,560267,190994,3,94728,1,106365,1,168172,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000205l,50669,2320,12803,1299,8136,1237,8633,2408,13833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000207l,78095,4650,19809,2428,11433,2642,12443,5207,19483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000210l,430640,129298,0,81056,0,71913,0,148373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000213l,25083,4625,3392,2723,1831,2644,1846,4420,3602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000214l,36960,3053,8291,1524,5643,1592,5433,3605,7819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000217l,37937,4102,7575,1937,5541,1910,4942,3603,8327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000218l,219514,65345,8,42525,2,36919,4,74709,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000219l,37278,1578,10396,1018,6182,869,5728,1569,9938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000222l,41973,1616,11974,1071,6757,896,6183,1633,11843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000224l,37001,786,10316,553,6418,545,6912,752,10719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000226l,130883,39027,2,24775,0,21832,0,45245,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000227l,262490,78710,1,49618,1,43347,0,90813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000228l,200620,70021,14,33834,12,37372,0,59367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000229l,28804,723,8217,495,4615,499,4754,730,8771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000230l,29234,5271,4188,3098,2062,3093,2109,5398,4015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000231l,49070,4311,10408,2065,7885,2039,7717,3738,10907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000232l,153435,2831,34335,2627,32972,3697,39066,3043,34864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000233l,81263,1413,18203,1315,17598,1848,20931,1524,18431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000234l,34022,1611,8884,810,4981,766,5155,1706,10109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000236l,274715,95033,3,46346,1,50861,1,82468,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000239l,160021,3230,36269,3928,40599,2785,34372,3010,35828,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000240l,124568,16292,17122,14408,14565,14066,14517,16601,16997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000242l,52131,4238,11889,2035,8308,1988,8016,3674,11983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000243l,203198,60389,0,38597,0,34038,2,70171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000244l,57285,5306,13793,2942,7110,3104,7081,5505,12444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000246l,42802,3059,9606,1566,6991,1590,7143,3634,9213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000247l,82821,1593,18537,1476,17707,2079,20934,1710,18785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000248l,65536,19324,215,12258,105,10910,119,22371,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000249l,251318,86279,28,41961,3,47539,256,75228,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000251l,24366,531,5438,492,5149,693,6068,570,5425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000252l,150512,51723,1,25662,5,28595,3,44518,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000253l,125993,11906,27170,6386,17168,6299,17172,11318,28574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000255l,171242,58832,13,28498,27,32651,1,51192,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000256l,40287,3054,9088,1537,6476,1596,6653,3588,8295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000257l,45111,885,10064,820,9606,1155,11370,950,10261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000258l,134105,2501,30519,3028,34442,2154,29022,2328,30111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000259l,178055,53051,2,33414,0,29900,0,61686,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000260l,326698,96734,11,62352,3,54996,1,112574,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000261l,71080,4986,17282,2499,11298,2329,10949,4422,17315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000262l,76982,1415,17261,1312,16582,1849,19614,1520,17429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000263l,27663,873,7114,638,5332,639,4986,964,7117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000264l,375477,108770,13961,56017,6206,58154,6167,112265,13937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000265l,238409,71230,0,44854,0,39532,0,82793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000267l,120599,10768,29204,5817,15660,5505,16040,10004,27601,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000268l,99222,2092,22591,2543,24925,1806,21152,1951,22162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000269l,226150,78446,0,37620,0,42693,0,67391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000270l,318223,33817,54432,27684,44252,28116,44172,32937,52813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000271l,61338,1081,13791,1003,13286,1410,15783,1156,13828,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000272l,180464,53549,0,34144,0,30038,0,62733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000273l,99804,8580,23286,4911,12886,4717,12349,8539,24536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000274l,104050,2090,23651,2541,26386,1804,22313,1947,23318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000275l,42795,5477,8165,3153,4592,3142,4265,5365,8636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000277l,62130,6505,14132,3665,7286,3806,7279,6683,12774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000278l,41381,6826,6586,3797,3390,3744,3387,6756,6895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000279l,70264,5798,16003,2782,9885,2689,10155,5312,17640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000281l,75989,19461,237,15983,140,17972,84,21965,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000282l,54620,3804,13274,2043,8248,2049,7796,4387,13019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000283l,38075,6550,5668,3714,2981,3646,3014,6515,5987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000285l,99516,1770,22305,1640,21501,2310,25505,1900,22585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000286l,68554,2687,18744,1564,11583,1441,10382,2738,19415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000287l,179741,3609,40742,4392,45685,3115,38610,3362,40226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000288l,69548,6986,14356,4048,8633,3934,8840,6919,15832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000289l,200184,69257,0,34179,0,37781,0,58967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000290l,102265,1947,22895,1803,21896,2540,25895,2091,23198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000291l,40708,2292,9976,1271,6148,1223,6245,2387,11166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000292l,108598,2124,24279,1968,23221,2772,27427,2280,24527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000293l,40671,2233,9839,1234,6311,1200,6581,2352,10921,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000294l,57461,1140,13025,1387,14620,984,12360,1062,12883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000295l,27195,968,8080,607,4331,439,3965,975,7830,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000296l,69692,1489,15739,1823,17523,1291,14858,1388,15581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000297l,122133,36304,0,23194,0,20760,0,41875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000298l,114581,39871,0,18931,0,21816,0,33963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000299l,83384,24600,7,15917,6,13902,2,28942,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000300l,44419,5728,8376,3334,4741,3253,4419,5667,8901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000302l,115491,34213,0,22093,0,19230,0,39953,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000303l,89947,1729,20082,1605,19334,2263,22851,1850,20233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000305l,55660,1140,12599,1386,14090,984,11941,1062,12458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000306l,34565,5270,6055,3098,2995,3092,2947,5398,5710,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000307l,37136,2375,10036,1218,5622,1246,5516,2258,8865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000310l,30244,968,9014,607,4946,439,4379,977,8914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000311l,76838,4560,20032,2528,11765,2411,10909,5159,19474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000312l,222171,66349,0,42197,0,37333,0,76292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000313l,63253,21793,0,10704,0,12096,1,18659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000314l,200040,69068,10,33107,0,38235,0,59619,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000315l,133275,46114,94,22828,20,25095,11,38998,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000316l,43023,2788,10519,1463,7086,1431,6479,2445,10812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000317l,35448,3282,7856,1710,4598,1722,5274,3820,7186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000319l,69307,20610,0,13148,1,11540,0,24008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000321l,190327,57000,2,36236,2,31619,0,65468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000322l,217273,65271,3,40057,0,36992,1,74949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000323l,48771,5780,10628,3145,5279,3333,5195,5994,9417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000324l,78282,1414,17559,1309,16926,1837,20059,1510,17668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000325l,37407,1786,11228,820,5577,876,5610,1699,9811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000326l,33943,1711,10091,767,5114,814,4965,1619,8862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000327l,65987,23073,1,10618,0,12098,4,20193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000328l,124103,17738,24378,14851,14382,8622,14395,16291,13446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000329l,43684,12834,0,8280,0,7300,0,15270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000330l,35177,568,8040,685,9171,492,7738,531,7952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000331l,71354,1388,15923,1291,15326,1823,18093,1489,16021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000332l,89097,1568,20292,1905,23086,1353,19406,1460,20027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000333l,39731,1504,8155,1183,7784,1937,9333,1493,8342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000334l,66914,1239,14996,1148,14376,1617,17006,1330,15202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000335l,55448,1762,15491,992,8933,1152,9926,1720,15472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000336l,111783,33167,0,21282,0,18783,0,38551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000337l,74422,22206,0,14278,0,12462,0,25476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000338l,177340,52728,1,33425,3,30286,1,60894,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000339l,62049,21357,0,10324,0,11807,0,18561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000340l,44919,3835,9514,1762,7435,1683,7215,3295,10180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000341l,71024,5659,16450,3546,10394,3399,9348,5739,16489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000342l,32743,932,9420,618,6082,604,5704,916,8467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000343l,37395,3651,8024,1941,4744,1977,5421,4172,7465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000344l,104532,35771,1,18327,0,19529,0,30904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000348l,43726,2372,11493,1245,7472,1294,7073,2288,10489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000350l,102758,29854,89,18750,1,17639,953,34877,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000351l,460774,158391,0,75898,0,86916,0,139567,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000352l,189172,64969,1,31686,0,36062,0,56454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000353l,63073,6492,14467,3658,7472,3798,7472,6678,13036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000354l,33077,5436,5145,3116,2728,3111,2772,5292,5477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000355l,60203,4381,13755,2474,9348,2517,9569,4935,13224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000356l,32074,3001,7102,1515,4210,1521,4861,3547,6317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000357l,83352,1521,18945,1847,21473,1312,18101,1416,18737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000358l,70486,1416,15737,1312,14962,1848,17616,1520,16075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000359l,39143,931,10354,624,6984,626,7419,934,11271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000360l,125447,2604,28375,3175,31684,2259,26843,2430,28077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000361l,73632,21860,0,14185,0,12412,0,25175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000362l,175251,51687,1,33181,0,29464,0,60917,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000363l,146487,50581,30,25364,55,27410,0,43031,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000365l,45798,3198,10493,1628,7461,1690,7640,3744,9944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000366l,53207,2361,13609,1330,8420,1291,9028,2433,14735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000367l,122216,36557,0,23241,0,20608,0,41810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000368l,35122,5684,5803,3281,2928,3290,2867,5781,5488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000369l,161172,55226,0,27142,0,30803,0,48000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000370l,45643,949,10401,1153,11491,817,9724,886,10222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000371l,27629,1595,6851,793,4045,736,4007,1686,7916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000372l,38788,4207,7979,1984,5441,1934,5663,3616,7964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000373l,30489,729,9009,500,5418,494,5112,723,8504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000374l,24240,5930,0,4973,0,6327,0,7010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000375l,188670,56980,0,35023,0,31491,0,65176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000376l,224862,66611,1,42801,4,38451,4,76988,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000377l,43392,1695,11927,1131,7450,960,6777,1723,11729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000378l,36214,10669,0,6857,0,6154,0,12534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000379l,46022,6233,8801,3528,4352,3686,4765,6348,8309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000380l,184400,63467,0,30638,0,35169,0,55126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000381l,34578,601,7847,719,9020,512,7562,559,7758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000382l,355573,105655,790,66915,381,59325,458,120987,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000383l,44017,3845,10437,2264,5079,2342,5631,3890,10529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000384l,41303,3330,10255,1840,4961,1871,5522,3188,10336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000385l,108366,7934,20080,4044,19171,5134,22615,8897,20491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000386l,85692,1710,19545,2079,21743,1476,18384,1593,19162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000387l,73445,1401,16455,1298,15756,1826,18609,1505,16595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000388l,81366,24400,0,15508,0,13581,0,27877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000389l,84266,1593,18842,1476,18060,2079,21353,1710,19153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000392l,25443,382,5739,349,5594,487,6699,411,5782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000394l,37709,3079,8376,1552,5861,1608,5906,3613,7714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000395l,37836,11102,0,7091,0,6517,0,13124,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6a.000396l,61581,6268,14155,3548,6708,3722,7250,6406,13524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
