Id,Length,a,A,c,C,g,G,t,T,w,W,s,S,m,M,k,K,r,R,y,Y,n,N
SVA6b.chr1,69859095,15673695,7704774,7915729,3669078,7935659,3659666,15621318,7676976,0,0,0,0,0,0,0,0,0,0,0,0,100,2100
SVA6b.chr5,76547720,20611400,4508847,10945150,2092587,11054423,2090270,20738046,4504497,0,0,0,0,0,0,0,0,0,0,0,0,0,2500
SVA6b.chr2,78125434,20957129,4791427,11137398,2255325,11134734,2260054,20818380,4769687,0,0,0,0,0,0,0,0,0,0,0,0,0,1300
SVA6b.chr3,82817502,22597503,4692418,12064218,2188910,11975417,2193620,22394621,4707995,0,0,0,0,0,0,0,0,0,0,0,0,100,2700
SVA6b.chr4,81709754,21300778,5840898,11001845,2715076,11036427,2717587,21280792,5813751,0,0,0,0,0,0,0,0,0,0,0,0,0,2600
SVA6b.chr7,58947175,15730678,3458514,8600149,1670122,8606474,1675076,15650979,3553383,0,0,0,0,0,0,0,0,0,0,0,0,0,1800
SVA6b.chr8,56647194,13611841,5074333,7176273,2450227,7220521,2454130,13557859,5099910,0,0,0,0,0,0,0,0,0,0,0,0,0,2100
SVA6b.chr9,67126442,17820044,4387081,9522364,2077279,9394461,2075490,17436567,4410156,0,0,0,0,0,0,0,0,0,0,0,0,100,2900
SVA6b.chr6,79109976,21411450,4579245,11352724,2109682,11424107,2112958,21533713,4583897,0,0,0,0,0,0,0,0,0,0,0,0,100,2100
SVA6b.chrX,84056707,21199017,6526723,11238692,3094194,11246414,3092305,21150873,6506989,0,0,0,0,0,0,0,0,0,0,0,0,0,1500
SVA6b.000035l,620273,182080,8,116181,4,106944,6,215038,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000042l,183927,54563,0,34698,0,31227,0,63439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000073l,29295,531,6547,492,6354,693,7517,570,6591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000082l,79143,1620,17999,1962,19937,1395,16941,1530,17759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000104l,149834,44847,87,28590,35,25071,29,51115,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000110l,6662450,1736812,471632,898382,219406,894957,219884,1745391,475986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000115l,84416,28989,0,14320,0,16197,0,24910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000116l,516959,177274,0,86596,0,98620,0,154469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000117l,33847,689,7545,847,8602,599,7322,652,7591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000126l,122749,36225,0,23518,0,20569,0,42437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000134l,210655,73303,0,35437,0,40031,0,61884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000137l,20023,352,4500,424,5226,305,4370,337,4509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000141l,266094,79814,0,50486,0,44657,0,91137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000143l,129858,44576,3,22109,4,24681,3,38475,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000146l,40685,12045,0,7702,0,6863,0,14075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000148l,115210,34263,0,21908,2,19508,0,39527,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000149l,164603,56886,1,27522,0,31448,1,48745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000159l,188660,51907,11320,26486,5480,27513,5442,49968,10544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000164l,162909,47768,0,31035,5,27343,0,56757,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000174l,228360,67368,1,43559,1,38482,1,78945,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000176l,425618,146522,0,71915,0,80590,0,126591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000180l,155838,46430,0,29777,0,26125,0,53503,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000183l,202264,3960,45989,4796,51372,3410,43559,3741,45437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000186l,257209,75988,12,49317,40,42811,2,89032,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000188l,311070,92778,0,58971,0,51945,4,107369,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000194l,220726,65295,0,41922,0,37198,0,76311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000197l,145744,43073,1,27687,0,24853,0,50129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000198l,475647,8499,109243,10019,121826,6997,103181,7851,108031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000199l,76450,1588,17369,1925,19225,1374,16326,1501,17142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000201l,76247,22677,8,13143,3,14501,17,25883,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000203l,54749,6146,11640,3453,5659,3616,6266,6262,11707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000210l,388034,114841,986,73239,426,63915,404,133393,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000219l,110534,38212,0,18325,1,20929,1,33062,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000220l,27520,8261,5,4934,1,4579,1,9734,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000221l,45089,15550,2,7449,0,8846,0,13241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000225l,237894,70637,21,45424,11,39510,13,82273,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000230l,295985,53010,50991,22915,22853,22678,22831,52549,48158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000233l,136014,47183,0,22490,0,25542,0,40799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000234l,40100,729,9100,884,10290,625,8723,686,9063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000236l,380781,115090,254,71112,110,62960,176,130888,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000237l,216596,75664,0,36271,0,40521,0,64140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000241l,270830,79159,98,50039,0,46074,399,94773,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000243l,124568,16292,17122,14408,14565,14066,14517,16601,16997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000244l,67901,997,15620,1153,17782,824,15018,905,15602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000246l,98265,1870,22061,1705,21037,2398,24770,1980,22444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000247l,421048,145049,2,70837,2,79880,2,125274,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000249l,109982,32647,0,21019,0,18387,0,37929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000250l,137775,47578,0,23530,0,26533,1,40132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000251l,52451,1020,12050,930,11072,1308,13031,1080,11960,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000254l,125993,11906,27170,6386,17168,6299,17172,11318,28574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000255l,171242,58832,13,28498,27,32651,1,51192,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000258l,202215,59448,0,38468,0,34163,0,70136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000259l,21929,482,4843,444,4662,629,5496,509,4864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000260l,92110,27345,0,17414,0,15683,0,31668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000262l,138843,34115,1,28637,0,35970,0,40120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000263l,39239,13589,2,6733,0,7393,1,11519,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000264l,318223,33817,54432,27684,44252,28116,44172,32937,52813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000265l,342607,102363,2,65466,4,57326,12,117430,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000267l,62130,6505,14132,3665,7286,3806,7279,6683,12774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000268l,80641,28154,7,13332,2,15255,6,23878,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000269l,70264,5798,16003,2782,9885,2689,10155,5312,17640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000270l,64309,18803,1,12175,0,10763,0,22567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000271l,151390,44629,0,28800,0,25167,0,52794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000273l,85626,25438,11,16340,4,14397,4,29430,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000274l,68554,2687,18744,1564,11583,1441,10382,2738,19415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000275l,64866,22357,1,11003,1,12273,2,19226,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000276l,308352,93741,0,58294,0,50693,0,105624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000277l,69548,6986,14356,4048,8633,3934,8840,6919,15832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000278l,163309,3209,36946,3900,41548,2769,35244,3032,36661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000279l,40671,2257,9815,1246,6299,1213,6568,2375,10898,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000280l,31647,11153,0,5283,1,5741,0,9468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000281l,992430,341153,9,166598,11,188516,2,296137,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000283l,33854,720,7568,872,8540,620,7269,680,7585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000285l,127245,37898,0,24487,0,21373,1,43486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000287l,27016,540,6178,654,6807,465,5803,510,6059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000291l,76838,4560,20032,2528,11765,2411,10909,5159,19474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000292l,84418,1652,19236,1987,21363,1416,18170,1557,19037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000294l,43023,2788,10519,1463,7086,1431,6479,2445,10812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000296l,314893,5471,72456,6381,80727,4612,68449,5060,71737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000298l,35155,720,7990,872,8874,620,7530,680,7869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000299l,172135,3960,37886,3960,36514,4630,42763,4187,38235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000300l,249025,26064,43015,21619,34430,22233,34483,25643,41538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000301l,69489,1048,15930,960,15136,1344,17820,1160,16091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000302l,109465,32394,0,20909,0,18279,0,37883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000303l,95750,1700,21532,1551,20801,2179,24554,1800,21633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000304l,74422,22206,0,14278,0,12462,0,25476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000305l,136187,40220,1,25980,2,22705,0,47278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000306l,62049,21357,0,10324,0,11807,0,18561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000307l,52250,15452,0,10009,0,8719,0,18070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000308l,44919,3835,9514,1762,7435,1683,7215,3295,10180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000309l,51663,6406,8334,5997,8137,2036,8974,3298,8481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000310l,32743,909,9443,605,6095,592,5716,892,8491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000311l,104532,35771,1,18327,0,19529,0,30904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000312l,24976,391,5725,461,6540,331,5500,368,5660,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000313l,189172,64969,1,31686,0,36062,0,56454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000315l,208576,71477,2,35855,1,39287,0,61954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000316l,140687,41830,0,26959,0,23261,0,48637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000317l,66359,22808,2,10841,2,12840,2,19862,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000318l,317268,110373,0,54215,0,58590,0,94089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000319l,146487,50581,30,25364,55,27410,0,43031,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000321l,69905,1360,15670,1240,14923,1745,17549,1441,15977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000322l,154774,53040,0,25836,0,29521,0,46377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000323l,38788,4183,8003,1972,5453,1921,5676,3593,7987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000325l,94373,32611,1,15930,0,17886,0,27945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000326l,30489,706,9032,487,5431,482,5124,699,8528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000327l,86919,1769,19695,2154,21941,1530,18657,1672,19501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVA6b.000328l,72733,21660,0,13865,0,12261,0,24947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
